4,IAH,MEM
51,IAH,MEM
7,IAH,MEM
34,IAH,MEM
1,IAH,MEM
1,IAH,MEM
49,IAH,MEM
43,IAH,MEM
8,IAH,MEM
10,IAH,MEM
1,IAH,CRP
49,IAH,CRP
9,IAH,CRP
8,IAH,CRP
1,IAH,CRP
1,IAH,CRP
12,IAH,CRP
1,IAH,CRP
65,IAH,CRP
12,IAH,CRP
87,IAH,CRP
16,IAH,CRP
12,IAH,CRP
20,IAH,CRP
43,IAH,CRP
3,IAH,CRP
2,IAH,MOB
10,IAH,MOB
9,IAH,MOB
3,IAH,MOB
114,IAH,MOB
3,IAH,MOB
13,IAH,MOB
5,IAH,MOB
3,IAH,MOB
12,IAH,MOB
2,IAH,MOB
7,IAH,MOB
1,IAH,MOB
22,IAH,HRL
4,IAH,HRL
12,IAH,HRL
22,IAH,HRL
2,IAH,HRL
1,IAH,HRL
49,IAH,HRL
1,IAH,HRL
42,IAH,HRL
6,IAH,HRL
3,IAH,HRL
6,IAH,GSP
14,IAH,GSP
6,IAH,GSP
51,IAH,GSP
14,IAH,GSP
46,IAH,GSP
60,IAH,GSP
10,IAH,GSP
12,IAH,GSP
1,IAH,GSP
11,IAH,GSP
20,IAH,GSP
18,IAH,GSP
35,IAH,GSP
29,IAH,GSP
34,IAH,GSP
13,IAH,GSP
34,IAH,GSP
43,IAH,GSP
20,IAH,GSP
20,IAH,GSP
7,IAH,BHM
4,IAH,BHM
10,IAH,BHM
3,IAH,BHM
1,IAH,BHM
34,IAH,BHM
3,IAH,BHM
1,IAH,BHM
5,IAH,BHM
9,IAH,BHM
18,IAH,BHM
9,IAH,BHM
20,IAH,BHM
3,IAH,DAL
19,IAH,DAL
27,IAH,DAL
1,IAH,DAL
6,IAH,DAL
73,IAH,DAL
91,IAH,DAL
29,IAH,DAL
19,IAH,DAL
25,IAH,DAL
2,IAH,DAL
2,IAH,DAL
11,IAH,DAL
3,IAH,DAL
2,IAH,DAL
5,IAH,JAN
12,IAH,JAN
6,IAH,JAN
4,IAH,JAN
17,IAH,JAN
8,IAH,JAN
6,IAH,JAN
1,IAH,JAN
5,IAH,JAN
49,IAH,STL
7,IAH,STL
38,IAH,STL
14,IAH,STL
2,IAH,STL
20,IAH,STL
1,IAH,STL
11,IAH,STL
2,IAH,STL
9,IAH,STL
51,IAH,STL
75,IAH,STL
12,IAH,STL
14,IAH,STL
2,IAH,STL
12,IAH,JAN
2,IAH,JAN
30,IAH,JAN
10,IAH,JAN
44,IAH,JAN
5,IAH,JAN
13,IAH,JAN
66,IAH,JAN
14,IAH,JAN
28,IAH,JAN
10,IAH,JAN
12,IAH,JAN
128,IAH,JAN
9,IAH,JAN
25,IAH,JAN
40,IAH,JAN
3,IAH,JAN
3,IAH,JAN
56,IAH,JAN
2,IAH,STL
5,IAH,STL
45,IAH,STL
3,IAH,STL
8,IAH,STL
8,IAH,STL
3,IAH,STL
13,IAH,STL
2,IAH,STL
11,IAH,STL
166,IAH,STL
8,IAH,STL
22,IAH,PNS
2,IAH,PNS
8,IAH,PNS
2,IAH,PNS
5,IAH,PNS
22,IAH,PNS
5,IAH,PNS
5,IAH,PNS
88,IAH,PNS
21,IAH,PNS
1,IAH,PNS
31,IAH,PNS
80,IAH,PNS
11,IAH,DAY
1,IAH,DAY
8,IAH,DAY
40,IAH,DAY
123,IAH,DAY
88,IAH,DAY
17,IAH,DAY
58,IAH,DAY
8,IAH,DAY
72,IAH,DAY
30,IAH,DAY
44,IAH,VPS
26,IAH,VPS
4,IAH,VPS
118,IAH,VPS
16,IAH,VPS
8,IAH,VPS
29,IAH,VPS
19,IAH,VPS
69,IAH,VPS
4,IAH,VPS
6,IAH,VPS
8,IAH,VPS
43,IAH,TUS
11,IAH,TUS
17,IAH,TUS
33,IAH,TUS
2,IAH,TUS
47,IAH,TUS
53,IAH,TUS
8,IAH,SDF
42,IAH,SDF
19,IAH,SDF
39,IAH,SDF
30,IAH,SDF
49,IAH,SDF
18,IAH,SDF
36,IAH,SDF
5,IAH,SDF
57,IAH,SDF
122,IAH,SDF
1,IAH,SDF
20,IAH,SDF
18,IAH,RSW
37,IAH,RSW
7,IAH,RSW
36,IAH,RSW
16,IAH,RSW
1,IAH,RSW
183,IAH,AMA
44,IAH,AMA
165,IAH,AMA
9,IAH,AMA
45,IAH,AMA
55,IAH,AMA
19,IAH,AMA
17,IAH,AMA
43,IAH,AMA
34,IAH,AMA
4,IAH,AMA
33,IAH,AMA
8,IAH,AMA
11,IAH,AMA
64,IAH,AMA
12,IAH,AMA
13,IAH,AMA
5,IAH,BNA
1,IAH,BNA
8,IAH,BNA
98,IAH,BNA
67,IAH,BNA
10,IAH,BNA
18,IAH,BNA
10,IAH,BNA
23,IAH,BNA
3,IAH,BNA
7,IAH,BNA
10,IAH,BNA
6,IAH,BNA
6,IAH,BNA
20,IAH,BNA
9,IAH,BNA
36,IAH,BNA
32,IAH,BNA
11,IAH,BNA
27,IAH,BNA
3,IAH,BNA
16,IAH,BNA
164,IAH,BNA
59,IAH,BNA
2,IAH,BNA
30,IAH,BNA
2,IAH,BNA
33,IAH,BNA
4,IAH,BNA
23,IAH,BNA
13,IAH,BNA
35,IAH,BNA
7,IAH,BNA
3,IAH,PBI
4,IAH,PBI
36,IAH,PBI
3,IAH,PBI
17,IAH,PBI
1,IAH,PBI
15,IAH,PBI
14,IAH,PBI
10,IAH,PBI
65,IAH,PBI
9,IAH,PBI
103,IAH,PBI
2,IAH,PBI
86,IAH,BTR
6,IAH,BTR
1,IAH,BTR
73,IAH,BTR
1,IAH,BTR
15,IAH,BTR
11,IAH,BTR
4,IAH,ORF
2,IAH,ORF
39,IAH,ORF
3,IAH,ORF
2,IAH,ORF
49,IAH,ORF
22,IAH,ORF
8,IAH,ORF
35,IAH,ORF
13,IAH,ORF
41,IAH,JAN
184,IAH,JAN
1,IAH,JAN
17,IAH,JAN
16,IAH,JAN
95,IAH,JAN
28,IAH,JAN
16,IAH,JAN
155,IAH,JAN
4,IAH,JAN
1,IAH,MSP
34,IAH,MSP
19,IAH,MSP
78,IAH,MSP
2,IAH,MSP
3,IAH,MSP
24,IAH,MSP
2,IAH,MSP
35,IAH,MSP
31,IAH,MSP
64,IAH,MSP
2,IAH,MSP
5,IAH,MSP
9,IAH,MSP
5,IAH,MSP
11,IAH,CRP
145,IAH,CRP
4,IAH,CRP
8,IAH,CRP
3,IAH,CRP
1,IAH,CRP
17,IAH,CRP
48,IAH,MLU
19,IAH,MLU
27,IAH,MLU
5,IAH,MLU
98,IAH,MLU
1,IAH,MLU
4,IAH,MLU
1,IAH,MFE
28,IAH,MFE
116,IAH,MFE
14,IAH,MFE
1,IAH,MFE
82,IAH,LFT
12,IAH,LFT
15,IAH,LFT
2,IAH,LFT
5,IAH,LFT
12,IAH,LFT
3,IAH,LFT
1,IAH,LFT
10,IAH,LFT
44,IAH,LFT
10,IAH,LFT
17,IAH,LFT
69,IAH,LFT
5,IAH,LFT
2,IAH,LFT
95,IAH,LFT
7,IAH,LFT
14,IAH,LFT
7,IAH,LFT
34,IAH,LFT
5,IAH,LFT
103,IAH,LFT
9,IAH,LFT
2,IAH,LFT
23,IAH,LFT
13,IAH,LFT
128,IAH,LFT
1,IAH,LFT
2,IAH,LFT
1,IAH,AMA
1,IAH,AMA
3,IAH,AMA
20,IAH,AMA
4,IAH,AMA
77,IAH,AMA
2,IAH,AMA
16,IAH,AMA
115,IAH,OMA
3,IAH,OMA
50,IAH,OMA
25,IAH,OMA
33,IAH,OMA
2,IAH,OMA
63,IAH,MCI
19,IAH,MCI
21,IAH,MCI
3,IAH,MCI
11,IAH,MCI
7,IAH,MCI
2,IAH,MCI
9,IAH,MCI
11,IAH,MCI
4,IAH,XNA
8,IAH,XNA
6,IAH,XNA
56,IAH,XNA
24,IAH,XNA
59,IAH,XNA
14,IAH,XNA
66,IAH,XNA
36,IAH,XNA
18,IAH,XNA
21,IAH,XNA
10,IAH,XNA
7,IAH,XNA
2,IAH,XNA
54,IAH,XNA
22,IAH,XNA
9,IAH,XNA
9,IAH,XNA
71,IAH,XNA
33,IAH,MLU
32,IAH,MCI
3,IAH,MCI
66,IAH,MCI
3,IAH,MCI
55,IAH,MCI
65,IAH,TUL
26,IAH,TUL
7,IAH,TUL
18,IAH,TUL
56,IAH,TUL
4,IAH,TUL
24,IAH,TUL
10,IAH,TUL
3,IAH,IND
109,IAH,IND
29,IAH,IND
73,IAH,IND
14,IAH,IND
81,IAH,IND
4,IAH,IND
4,IAH,IND
13,IAH,IND
9,IAH,IND
17,IAH,IND
25,IAH,IND
1,IAH,IAD
5,IAH,AEX
145,IAH,AEX
39,IAH,AEX
9,IAH,AEX
9,IAH,AEX
7,IAH,AEX
45,IAH,AEX
36,IAH,AEX
7,IAH,AEX
15,IAH,AEX
9,IAH,AEX
13,IAH,AEX
2,IAH,AEX
1,IAH,AEX
67,IAH,AEX
15,IAH,HSV
69,IAH,HSV
92,IAH,HSV
40,IAH,HSV
110,IAH,HSV
56,IAH,HSV
1,IAH,HSV
5,IAH,HSV
26,IAH,HSV
111,IAH,HSV
32,IAH,HSV
98,IAH,HSV
8,IAH,HSV
2,IAH,HSV
117,IAH,HSV
31,IAH,HSV
35,IAH,HSV
21,IAH,HSV
3,IAH,HSV
41,IAH,HSV
11,IAH,HSV
74,IAH,MFE
24,IAH,MEM
8,IAH,MEM
21,IAH,MEM
5,IAH,MEM
5,IAH,MEM
37,IAH,MEM
4,IAH,MEM
54,IAH,MEM
28,IAH,MEM
65,IAH,MEM
2,IAH,MEM
8,IAH,MEM
43,IAH,MEM
8,IAH,MEM
5,IAH,BHM
29,IAH,BHM
40,IAH,BHM
3,IAH,BHM
10,IAH,BHM
48,IAH,BHM
1,IAH,BHM
7,IAH,BHM
52,IAH,BHM
47,IAH,BHM
24,IAH,BHM
13,IAH,BHM
34,IAH,BHM
5,IAH,RDU
39,IAH,MKE
2,IAH,MKE
3,IAH,MKE
43,IAH,MKE
3,IAH,MKE
1,IAH,MKE
61,IAH,MKE
10,IAH,MKE
113,IAH,MKE
1,IAH,MKE
11,IAH,MKE
10,IAH,MKE
3,IAH,MOB
2,IAH,MOB
6,IAH,MOB
8,IAH,MOB
15,IAH,MOB
14,IAH,MOB
20,IAH,MOB
2,IAH,MOB
67,IAH,MOB
81,IAH,MOB
45,IAH,MOB
62,IAH,MOB
113,IAH,MOB
8,IAH,COS
2,IAH,DFW
8,IAH,DFW
27,IAH,LBB
158,IAH,LBB
6,IAH,LBB
1,IAH,LBB
115,IAH,STL
52,IAH,STL
9,IAH,STL
49,IAH,MCI
36,IAH,MCI
10,IAH,MCI
5,IAH,MCI
2,IAH,MCI
72,IAH,MCI
7,IAH,MCI
28,IAH,MCI
3,IAH,MCI
150,IAH,MCI
1,IAH,MCI
181,IAH,MCI
12,IAH,MCI
7,IAH,TYS
19,IAH,TYS
4,IAH,TYS
39,IAH,TYS
2,IAH,TYS
22,IAH,TYS
15,IAH,TYS
2,IAH,TYS
4,IAH,TYS
5,IAH,TYS
46,IAH,TYS
13,IAH,TYS
4,IAH,TYS
7,IAH,TYS
78,IAH,TYS
3,IAH,LIT
2,IAH,LIT
37,IAH,LIT
5,IAH,LIT
6,IAH,LIT
4,IAH,LIT
42,IAH,LIT
2,IAH,LIT
13,IAH,LIT
1,IAH,MEM
15,IAH,MEM
5,IAH,MEM
7,IAH,MEM
1,IAH,MEM
68,IAH,MEM
3,IAH,MEM
2,IAH,MEM
10,IAH,MEM
36,IAH,MEM
1,IAH,MEM
45,IAH,MEM
68,IAH,MEM
8,IAH,MEM
2,IAH,MEM
20,IAH,MEM
15,IAH,MEM
6,IAH,BNA
53,IAH,BNA
6,IAH,BNA
4,IAH,BNA
3,IAH,BNA
1,IAH,BNA
33,IAH,BNA
16,IAH,BNA
8,IAH,BNA
4,IAH,BNA
3,IAH,BNA
7,IAH,MKE
71,IAH,MKE
28,IAH,MKE
9,IAH,MKE
26,IAH,MKE
57,IAH,MKE
1,IAH,MKE
71,IAH,MKE
20,IAH,MKE
2,IAH,MKE
39,IAH,CRP
53,IAH,CRP
8,IAH,CRP
1,IAH,CRP
59,IAH,CRP
14,IAH,CRP
15,IAH,CRP
20,IAH,CRP
1,IAH,CRP
1,IAH,CRP
14,IAH,CRP
22,IAH,IAD
4,IAH,IAD
2,IAH,IAD
7,IAH,IAD
13,IAH,IAD
1,IAH,IAD
46,IAH,IAD
8,IAH,IAD
12,IAH,IAD
1,IAH,IAD
6,IAH,JAX
38,IAH,JAX
15,IAH,JAX
30,IAH,VPS
54,IAH,VPS
51,IAH,VPS
44,IAH,VPS
100,IAH,VPS
18,IAH,VPS
8,IAH,VPS
96,IAH,VPS
30,IAH,VPS
49,IAH,VPS
67,IAH,VPS
21,IAH,VPS
14,IAH,VPS
3,IAH,VPS
27,IAH,VPS
15,IAH,VPS
78,IAH,VPS
3,IAH,VPS
13,IAH,GPT
4,IAH,GPT
16,IAH,GPT
70,IAH,GPT
50,IAH,GPT
54,IAH,GPT
15,IAH,GPT
20,IAH,GPT
37,IAH,GPT
2,IAH,GPT
89,IAH,GPT
66,IAH,GPT
35,IAH,GPT
29,IAH,GPT
22,IAH,GPT
34,IAH,GPT
2,IAH,GPT
16,IAH,GPT
3,IAH,GPT
49,IAH,HRL
2,IAH,HRL
19,IAH,HRL
5,IAH,HRL
22,IAH,HRL
1,IAH,HRL
3,IAH,HRL
34,IAH,HRL
26,IAH,HRL
1,IAH,HRL
27,IAH,HRL
52,IAH,HRL
5,IAH,HRL
39,IAH,HRL
29,IAH,HRL
4,IAH,HRL
51,IAH,CLT
32,IAH,CLT
4,IAH,CLT
5,IAH,CLT
1,IAH,CLT
4,IAH,CLT
9,IAH,AMA
67,IAH,AMA
87,IAH,AMA
20,IAH,AMA
3,IAH,AMA
3,IAH,AMA
6,IAH,AMA
2,IAH,AMA
1,IAH,AMA
7,IAH,AMA
1,IAH,JAX
3,IAH,JAX
15,IAH,JAX
16,IAH,JAX
17,IAH,JAX
46,IAH,JAX
2,IAH,JAX
23,IAH,JAX
1,IAH,CHS
8,IAH,CHS
18,IAH,CHS
48,IAH,CHS
7,IAH,CHS
15,IAH,CHS
42,IAH,CHS
17,IAH,CHS
7,IAH,CHS
52,IAH,CHS
1,IAH,CHS
41,IAH,CHS
85,IAH,CHS
11,IAH,CHS
23,IAH,CHS
16,IAH,CHS
32,IAH,CHS
1,IAH,CHS
57,IAH,CHS
26,IAH,CHS
32,IAH,CHS
23,IAH,CHS
7,IAH,CHS
33,IAH,CHS
5,IAH,CHS
26,IAH,CHS
13,IAH,BNA
61,IAH,BNA
21,IAH,BNA
1,IAH,BNA
30,IAH,BNA
76,IAH,BNA
37,IAH,BNA
32,IAH,BNA
75,IAH,BNA
8,IAH,BNA
47,IAH,BNA
10,IAH,BNA
102,IAH,BNA
13,IAH,BNA
6,IAH,BNA
65,IAH,BNA
87,IAH,BNA
55,IAH,BNA
41,IAH,BNA
34,IAH,BNA
19,IAH,BNA
3,IAH,BNA
4,IAH,BNA
37,IAH,BNA
2,IAH,BHM
17,IAH,BHM
31,IAH,BHM
16,IAH,BHM
1,IAH,BHM
10,IAH,BHM
13,IAH,BHM
3,IAH,BHM
6,IAH,BHM
18,IAH,BHM
3,IAH,JAX
6,IAH,JAX
87,IAH,JAX
95,IAH,JAX
4,IAH,JAX
1,IAH,JAX
2,IAH,JAX
40,IAH,JAX
2,IAH,JAX
5,IAH,JAX
24,IAH,JAX
10,IAH,JAX
144,IAH,JAX
70,IAH,JAX
9,IAH,MOB
12,IAH,MOB
1,IAH,MOB
98,IAH,MOB
13,IAH,MOB
11,IAH,MOB
29,IAH,OKC
42,IAH,OKC
50,IAH,OKC
1,IAH,OKC
3,IAH,OKC
9,IAH,OKC
9,IAH,LIT
2,IAH,LIT
17,IAH,LIT
4,IAH,HRL
1,IAH,HRL
53,IAH,HRL
28,IAH,HRL
4,IAH,RIC
15,IAH,RIC
37,IAH,RIC
30,IAH,RIC
3,IAH,RIC
1,IAH,RIC
12,IAH,RIC
37,IAH,RIC
12,IAH,RIC
8,IAH,RIC
41,IAH,RIC
15,IAH,RIC
18,IAH,RIC
45,IAH,RIC
86,IAH,RIC
10,IAH,RIC
43,IAH,RIC
19,IAH,RIC
1,IAH,RIC
19,IAH,MKE
21,IAH,MKE
7,IAH,MKE
4,IAH,MKE
67,IAH,MKE
14,IAH,MKE
1,IAH,MKE
10,IAH,MCI
7,IAH,MCI
73,IAH,MCI
87,IAH,MCI
17,IAH,MCI
12,IAH,MCI
54,IAH,MCI
15,IAH,MCI
46,IAH,MCI
11,IAH,MCI
14,IAH,MCI
3,IAH,MCI
4,IAH,CMH
16,IAH,CMH
17,IAH,CMH
5,IAH,CMH
5,IAH,CMH
11,IAH,CMH
15,IAH,CMH
8,IAH,CMH
10,IAH,CMH
13,IAH,CMH
42,IAH,CMH
1,IAH,RDU
26,IAH,RDU
46,IAH,RDU
15,IAH,RDU
48,IAH,MAF
81,IAH,MAF
2,IAH,MOB
21,IAH,MOB
1,IAH,MOB
60,IAH,MOB
41,IAH,IAD
35,IAH,LIT
20,IAH,AUS
15,IAH,LBB
80,IAH,LBB
97,IAH,LBB
41,IAH,LBB
5,IAH,LBB
97,IAH,LBB
1,IAH,LBB
30,IAH,LBB
8,IAH,LBB
12,IAH,LBB
105,IAH,LBB
7,IAH,LBB
15,IAH,LBB
16,IAH,LBB
1,IAH,LBB
12,IAH,LBB
6,IAH,LBB
20,IAH,LBB
11,IAH,LEX
16,IAH,LEX
66,IAH,LEX
2,IAH,LEX
35,IAH,LEX
23,IAH,LEX
101,IAH,LEX
36,IAH,LEX
6,IAH,LEX
62,IAH,LEX
36,IAH,LEX
4,IAH,LEX
1,IAH,STL
35,IAH,AMA
19,IAH,AMA
18,IAH,AMA
20,IAH,AMA
9,IAH,AMA
40,IAH,STL
22,IAH,STL
9,IAH,STL
8,IAH,STL
3,IAH,STL
100,IAH,STL
17,IAH,STL
132,IAH,STL
1,IAH,STL
7,IAH,STL
4,IAH,STL
14,IAH,STL
13,IAH,MFE
71,IAH,MFE
24,IAH,COS
60,IAH,COS
13,IAH,MCI
27,IAH,MCI
20,IAH,MCI
9,IAH,MCI
36,IAH,MCI
16,IAH,ATL
28,IAH,ATL
3,IAH,ATL
8,IAH,OKC
3,IAH,OKC
44,IAH,PHX
57,IAH,PHX
22,IAH,PIT
75,IAH,ABQ
6,IAH,PIT
5,IAH,PIT
17,IAH,PIT
13,IAH,PIT
8,IAH,PIT
32,IAH,PIT
3,IAH,PIT
2,IAH,PIT
104,IAH,BFL
14,IAH,BFL
12,IAH,BFL
12,IAH,BFL
10,IAH,BFL
1,IAH,BFL
16,IAH,BFL
13,IAH,BFL
6,IAH,BFL
23,IAH,BFL
7,IAH,BFL
5,IAH,BFL
5,IAH,BFL
50,IAH,BFL
29,IAH,BFL
20,IAH,COS
21,IAH,COS
5,IAH,COS
9,IAH,MSP
9,IAH,MSP
4,IAH,MSP
5,IAH,MSP
37,IAH,MSP
6,IAH,MSP
5,IAH,MSP
1,IAH,DTW
4,IAH,DTW
1,IAH,DTW
2,IAH,DTW
2,IAH,DTW
4,IAH,PIT
8,IAH,PIT
2,IAH,PIT
96,IAH,PIT
3,IAH,PIT
2,IAH,PIT
1,IAH,PIT
4,IAH,MKE
25,IAH,MKE
48,IAH,MKE
5,IAH,MKE
78,IAH,MKE
60,IAH,MKE
9,IAH,MKE
6,IAH,MKE
65,IAH,MKE
4,IAH,MKE
27,IAH,MKE
1,IAH,MKE
13,IAH,MKE
1,IAH,MKE
3,IAH,MKE
4,IAH,MKE
4,IAH,MKE
2,IAH,MKE
5,IAH,TUS
3,IAH,OKC
2,IAH,OKC
12,IAH,OKC
3,IAH,OKC
28,IAH,OKC
1,IAH,OKC
2,IAH,OKC
43,IAH,OKC
18,IAH,OKC
4,IAH,RDU
97,IAH,OMA
5,IAH,OMA
11,IAH,OMA
1,IAH,OMA
1,IAH,OMA
14,IAH,OMA
5,IAH,OMA
8,IAH,OMA
52,IAH,OMA
16,IAH,OMA
1,IAH,OMA
2,IAH,PHX
3,IAH,PHX
2,IAH,PHX
76,IAH,PHX
15,IAH,PHX
61,IAH,PHX
2,IAH,PHX
1,IAH,PHX
8,IAH,ELP
9,IAH,ELP
1,IAH,ELP
5,IAH,ELP
1,IAH,ELP
48,IAH,ELP
31,IAH,ELP
21,IAH,ELP
15,IAH,ELP
5,IAH,ELP
59,IAH,ELP
160,IAH,ELP
20,IAH,ELP
27,IAH,ELP
6,IAH,ELP
22,IAH,ELP
10,IAH,ELP
2,IAH,ELP
11,IAH,ELP
105,IAH,ELP
37,IAH,ELP
2,IAH,RDU
137,IAH,OMA
61,IAH,OMA
3,IAH,ATL
161,IAH,ATL
28,IAH,ATL
59,IAH,OMA
6,IAH,OMA
4,IAH,OMA
32,IAH,OMA
6,IAH,OMA
4,IAH,OMA
5,IAH,OMA
23,IAH,OMA
28,IAH,OMA
10,IAH,OMA
1,IAH,OMA
3,IAH,OMA
11,IAH,OMA
16,IAH,OMA
4,IAH,SLC
1,IAH,SLC
2,IAH,SLC
31,IAH,SLC
4,IAH,SLC
4,IAH,SLC
8,IAH,SLC
11,IAH,SLC
24,IAH,SLC
7,IAH,SLC
5,IAH,SLC
4,IAH,SLC
93,IAH,SLC
74,IAH,SLC
64,IAH,SLC
7,IAH,PIT
13,IAH,PIT
2,IAH,PIT
22,IAH,PIT
12,IAH,PIT
1,IAH,PIT
9,IAH,PIT
74,IAH,PIT
9,IAH,PIT
4,IAH,PIT
55,IAH,PIT
8,IAH,PIT
6,IAH,PIT
24,IAH,PIT
8,IAH,PIT
60,IAH,TUS
10,IAH,TUS
20,IAH,TUS
2,IAH,TUS
5,IAH,TUS
5,IAH,TUS
86,IAH,TUS
6,IAH,TUS
17,IAH,TUS
3,IAH,TUS
71,IAH,TUS
91,IAH,TUS
2,IAH,TUS
43,IAH,TUS
7,IAH,TUS
75,IAH,TUS
22,IAH,TUS
19,IAH,TUS
22,IAH,TUS
32,IAH,TUS
13,IAH,TUS
5,IAH,CLT
54,IAH,CLT
44,IAH,CLT
15,IAH,CLT
1,IAH,CLT
4,IAH,CLT
20,IAH,CLT
4,IAH,CLT
19,IAH,CLT
33,IAH,PHX
25,IAH,AUS
41,IAH,AUS
1,IAH,RDU
100,IAH,RDU
46,IAH,RDU
1,IAH,RDU
12,IAH,RDU
9,IAH,RDU
5,IAH,RDU
2,IAH,RDU
11,IAH,RDU
6,IAH,RDU
3,IAH,RDU
24,IAH,MAF
1,IAH,MAF
6,IAH,CLT
4,IAH,IND
3,IAH,ATL
4,IAH,ATL
5,IAH,ATL
1,IAH,ATL
159,IAH,ATL
21,IAH,ABQ
70,IAH,ABQ
30,IAH,IAD
2,IAH,IAD
9,IAH,IAD
6,IAH,IAD
8,IAH,IAD
16,IAH,IAD
109,IAH,CLT
39,IAH,RDU
80,IAH,MCI
157,IAH,MCI
26,IAH,MCI
73,IAH,MCI
3,IAH,MCI
8,IAH,MCI
6,IAH,MCI
7,IAH,AUS
12,IAH,AUS
54,IAH,AUS
6,IAH,AUS
6,IAH,AUS
6,IAH,AUS
3,IAH,AUS
12,IAH,AUS
8,IAH,AUS
23,IAH,COS
1,IAH,SLC
1,IAH,SLC
1,IAH,SLC
5,IAH,SLC
74,IAH,SLC
1,IAH,SLC
63,IAH,SLC
4,IAH,SLC
4,IAH,SLC
10,IAH,SLC
7,IAH,SLC
1,IAH,SLC
1,IAH,COS
4,IAH,COS
1,IAH,COS
7,IAH,COS
12,IAH,COS
5,IAH,COS
4,IAH,COS
17,IAH,COS
3,IAH,COS
2,IAH,ABQ
30,IAH,ABQ
1,IAH,ABQ
17,IAH,ABQ
12,IAH,ABQ
23,IAH,ABQ
4,IAH,OMA
1,IAH,OMA
33,IAH,ORF
2,IAH,ORF
13,IAH,ORF
16,IAH,ORF
45,IAH,MAF
81,IAH,MAF
73,IAH,MAF
35,IAH,MKE
27,IAH,MKE
2,IAH,IND
2,IAH,DAL
4,IAH,DAL
1,IAH,DAL
7,IAH,DAL
1,IAH,DAL
3,IAH,DAL
33,IAH,IND
110,IAH,DSM
36,IAH,DSM
51,IAH,DSM
66,IAH,DSM
42,IAH,DSM
6,IAH,DSM
20,IAH,DSM
29,IAH,DSM
51,IAH,DSM
85,IAH,DSM
33,IAH,DSM
47,IAH,DSM
77,IAH,DSM
105,IAH,DSM
28,IAH,DSM
52,IAH,DSM
22,IAH,DSM
5,IAH,DSM
4,IAH,DSM
30,IAH,DSM
1,IAH,ATL
68,IAH,ATL
69,IAH,ATL
2,IAH,COS
3,IAH,COS
24,IAH,COS
1,IAH,COS
2,IAH,COS
20,IAH,COS
26,IAH,COS
92,IAH,COS
14,IAH,COS
43,IAH,COS
22,IAH,COS
9,IAH,COS
2,IAH,COS
38,IAH,COS
7,IAH,COS
10,IAH,COS
16,IAH,COS
13,IAH,COS
58,IAH,COS
5,IAH,STL
19,IAH,STL
7,IAH,COS
170,IAH,COS
12,IAH,COS
3,IAH,COS
1,IAH,COS
131,IAH,COS
79,IAH,COS
44,IAH,COS
121,IAH,COS
146,IAH,COS
66,IAH,COS
12,IAH,COS
29,IAH,COS
64,IAH,COS
2,IAH,COS
97,IAH,COS
11,IAH,COS
5,IAH,COS
21,IAH,MAF
9,IAH,MAF
37,IAH,MAF
3,IAH,MAF
87,IAH,MAF
26,IAH,MAF
8,IAH,MAF
54,IAH,MAF
2,IAH,MAF
2,IAH,MAF
13,IAH,PHX
1,IAH,PHX
66,IAH,PHX
33,IAH,PHX
3,IAH,OMA
18,IAH,TUS
153,IAH,TUS
6,IAH,TUS
2,IAH,TUS
1,IAH,TUS
5,IAH,TUS
44,IAH,TUS
1,IAH,TUS
33,IAH,MSP
2,IAH,MCI
9,IAH,MCI
63,IAH,MCI
10,IAH,MCI
173,IAH,ABQ
25,IAH,ABQ
4,IAH,COS
1,IAH,COS
2,IAH,COS
88,IAH,COS
2,IAH,COS
9,IAH,COS
10,IAH,COS
35,IAH,COS
9,IAH,COS
2,IAH,MCI
4,IAH,MCI
8,IAH,MSP
16,IAH,OKC
10,IAH,OKC
34,IAH,OKC
32,IAH,OKC
10,IAH,OKC
2,IAH,STL
23,IAH,ATL
1,IAH,ATL
7,IAH,ATL
1,IAH,MCI
15,IAH,MCI
76,IAH,MCI
1,IAH,MCI
1,IAH,OMA
5,IAH,OMA
16,IAH,OMA
25,IAH,OMA
150,IAH,OMA
16,IAH,OMA
37,IAH,OMA
6,IAH,OMA
9,IAH,OMA
1,IAH,OMA
20,IAH,MSP
18,IAH,MSP
9,IAH,MSP
2,IAH,MSP
8,IAH,MSP
3,IAH,MSP
7,IAH,MSP
21,IAH,MSP
1,IAH,MSP
1,IAH,MSP
17,IAH,MSP
24,IAH,DFW
23,IAH,DFW
1,IAH,DFW
16,IAH,DFW
29,IAH,DFW
4,IAH,DFW
45,IAH,OMA
10,IAH,OMA
2,IAH,OMA
19,IAH,OMA
25,IAH,OMA
9,IAH,OMA
10,IAH,OMA
3,IAH,OMA
20,IAH,OMA
64,IAH,OMA
2,IAH,OMA
41,IAH,OMA
3,IAH,OMA
39,IAH,OMA
9,IAH,OMA
10,IAH,OMA
45,IAH,OMA
16,IAH,OMA
19,IAH,OMA
54,IAH,OMA
138,IAH,OKC
44,IAH,TUS
6,IAH,TUS
192,IAH,TUS
13,IAH,TUS
2,IAH,TUS
6,IAH,ORD
72,IAH,ORD
10,IAH,ORD
1,IAH,ORD
8,IAH,ORD
5,IAH,DEN
7,IAH,ABQ
1,IAH,ABQ
113,IAH,ABQ
25,IAH,ABQ
26,IAH,ABQ
17,IAH,ABQ
67,IAH,ABQ
4,IAH,ABQ
6,IAH,ABQ
